0.0599522 3.23818e-06 11206.4
0.0599354 3.19791e-06 11206
0.0599354 3.19791e-06 11206
0.0599417 3.26538e-06 11206.6
0.059945 3.32382e-06 11206.4
0.0599441 3.19235e-06 11206
0.0599441 3.19235e-06 11206
0.0599524 3.32288e-06 11206.3
0.0599524 3.32288e-06 11206.3
0.0599514 3.25029e-06 11206.5
0.0599412 3.30287e-06 11206.5
0.0599465 3.29758e-06 11206.5
0.0599344 3.25593e-06 11206.5
0.0599344 3.25593e-06 11206.5
0.0599344 3.25593e-06 11206.5
0.0599344 3.25593e-06 11206.5
0.0599344 3.25593e-06 11206.5
0.0599344 3.25593e-06 11206.5
0.0599344 3.25593e-06 11206.5
0.0599472 3.30879e-06 11206.5
0.0599505 3.33032e-06 11206.3
0.0599505 3.33032e-06 11206.3
0.0599565 3.31362e-06 11206.4
0.0599565 3.31362e-06 11206.4
0.0599389 3.29021e-06 11206.6
0.0599394 3.36291e-06 11205.9
0.0599261 3.27944e-06 11206.4
0.0599261 3.27944e-06 11206.4
0.0599261 3.27944e-06 11206.4
0.0599397 3.33887e-06 11206.2
0.0599397 3.33887e-06 11206.2
0.0599504 3.28746e-06 11206.6
0.0599504 3.28746e-06 11206.6
0.0599504 3.28746e-06 11206.6
0.0599504 3.28746e-06 11206.6
0.0599504 3.28746e-06 11206.6
0.0599409 3.18958e-06 11205.9
0.0599528 3.3862e-06 11205.4
0.0599528 3.3862e-06 11205.4
0.0599572 3.41355e-06 11204.8
0.0599572 3.21057e-06 11206.1
0.0599569 3.31476e-06 11206.4
0.0599347 3.33167e-06 11206.3
0.0599347 3.33167e-06 11206.3
0.0599355 3.38845e-06 11205.4
0.0599556 3.401e-06 11205.1
0.0599556 3.401e-06 11205.1
0.0599556 3.401e-06 11205.1
0.0599556 3.401e-06 11205.1
0.0599556 3.401e-06 11205.1
0.0599556 3.401e-06 11205.1
0.0599556 3.401e-06 11205.1
0.059962 3.21562e-06 11206.1
0.059962 3.21562e-06 11206.1
0.0599621 3.36341e-06 11205.7
0.0599621 3.36341e-06 11205.7
0.0599678 3.34224e-06 11205.9
0.0599871 3.29882e-06 11205.6
0.0599974 3.24197e-06 11205.1
0.0599951 3.36802e-06 11204.6
0.0599951 3.36802e-06 11204.6
0.0599951 3.36802e-06 11204.6
0.0599951 3.36802e-06 11204.6
0.0599951 3.36802e-06 11204.6
0.0599887 3.2527e-06 11205.6
0.0599887 3.2527e-06 11205.6
0.0599798 3.24126e-06 11205.9
0.059971 3.25561e-06 11206.2
0.0599721 3.18426e-06 11205.4
0.0599562 3.29212e-06 11206.5
0.0599562 3.29212e-06 11206.5
0.0599694 3.29155e-06 11206.2
0.0599516 3.24741e-06 11206.5
0.0599516 3.24741e-06 11206.5
0.059964 3.32335e-06 11206.2
0.0599399 3.35369e-06 11206
0.0599399 3.35369e-06 11206
0.0599329 3.33527e-06 11206.2
0.0599368 3.30297e-06 11206.5
0.0599217 3.2907e-06 11206.3
0.0599296 3.28518e-06 11206.5
0.0599402 3.2605e-06 11206.6
0.0599402 3.2605e-06 11206.6
0.0599462 3.25144e-06 11206.6
0.0599516 3.32789e-06 11206.3
0.0599516 3.32789e-06 11206.3
0.0599655 3.33439e-06 11206
0.0599655 3.33439e-06 11206
0.0599708 3.27794e-06 11206.2
0.059956 3.19675e-06 11206
0.059956 3.19675e-06 11206
0.0599647 3.33623e-06 11206
0.0599647 3.33623e-06 11206
0.0599647 3.33623e-06 11206
0.0599812 3.30273e-06 11205.8
0.0599812 3.30273e-06 11205.8
0.0599754 3.36638e-06 11205.4
0.0599754 3.36638e-06 11205.4
0.0599705 3.2845e-06 11206.2
0.0599395 3.34733e-06 11206.1
0.0599395 3.34733e-06 11206.1
0.0599522 3.33182e-06 11206.3
0.0599631 3.34827e-06 11205.9
0.0599629 3.18415e-06 11205.6
0.0599629 3.18415e-06 11205.6
0.059972 3.30733e-06 11206.1
0.059972 3.30733e-06 11206.1
0.059949 3.33092e-06 11206.3
0.0599475 3.23049e-06 11206.4
0.0599363 3.17312e-06 11205.6
0.0599363 3.17312e-06 11205.6
0.0599331 3.19464e-06 11205.9
0.0599375 3.338e-06 11206.2
0.0599512 3.33981e-06 11206.2
0.0599607 3.28745e-06 11206.4
0.0599607 3.28745e-06 11206.4
0.0599607 3.28745e-06 11206.4
0.0599663 3.24099e-06 11206.2
0.0599653 3.30165e-06 11206.3
0.0599619 3.28335e-06 11206.4
0.0599619 3.28335e-06 11206.4
0.0599619 3.28335e-06 11206.4
0.0599705 3.24995e-06 11206.2
0.0599705 3.24995e-06 11206.2
0.0599706 3.24842e-06 11206.2
0.0599573 3.19098e-06 11205.8
0.0599545 3.21612e-06 11206.2
0.059952 3.28721e-06 11206.5
0.0599328 3.22586e-06 11206.3
0.0599428 3.20098e-06 11206.1
0.0599472 3.15545e-06 11205.2
0.0599479 3.18592e-06 11205.8
0.0599479 3.18592e-06 11205.8
0.0599373 3.27617e-06 11206.6
0.0599189 3.22608e-06 11206.1
0.0599189 3.22608e-06 11206.1
0.0599156 3.33963e-06 11205.8
0.0599119 3.24144e-06 11206
0.0599288 3.27136e-06 11206.5
0.0599288 3.27136e-06 11206.5
0.0599288 3.27136e-06 11206.5
0.0599288 3.27136e-06 11206.5
0.0599424 3.25224e-06 11206.6
0.0599524 3.363e-06 11205.8
0.0599524 3.363e-06 11205.8
0.0599524 3.363e-06 11205.8
0.0599524 3.363e-06 11205.8
0.0599524 3.363e-06 11205.8
0.0599524 3.363e-06 11205.8
0.0599378 3.28919e-06 11206.6
0.0599395 3.24538e-06 11206.5
0.0599395 3.24538e-06 11206.5
0.0599531 3.33902e-06 11206.2
0.0599435 3.21922e-06 11206.3
0.05995 3.32722e-06 11206.3
0.05995 3.32722e-06 11206.3
0.05995 3.32722e-06 11206.3
0.05995 3.32722e-06 11206.3
0.0599478 3.29216e-06 11206.6
0.0599488 3.32239e-06 11206.4
0.0599488 3.32239e-06 11206.4
0.0599571 3.351e-06 11206
0.0599571 3.351e-06 11206
0.0599548 3.36063e-06 11205.9
0.0599548 3.36063e-06 11205.9
0.0599295 3.39366e-06 11205.2
0.0599295 3.39366e-06 11205.2
0.0599295 3.39366e-06 11205.2
0.0599253 3.34864e-06 11205.9
0.0599253 3.34864e-06 11205.9
0.0599246 3.38944e-06 11205.3
0.0599367 3.36579e-06 11205.8
0.0599441 3.23431e-06 11206.5
0.0599363 3.24151e-06 11206.5
0.0599393 3.30207e-06 11206.5
0.0599393 3.30207e-06 11206.5
0.0599393 3.30207e-06 11206.5
0.0599487 3.31059e-06 11206.5
0.0599487 3.31059e-06 11206.5
0.0599466 3.22128e-06 11206.3
0.0599598 3.23095e-06 11206.3
0.0599573 3.35549e-06 11205.9
0.0599367 3.36001e-06 11205.9
0.0599496 3.27354e-06 11206.6
0.0599668 3.27501e-06 11206.3
0.059953 3.19344e-06 11205.9
0.0599588 3.24054e-06 11206.4
0.0599651 3.32553e-06 11206.1
0.059946 3.28838e-06 11206.6
0.0599291 3.27884e-06 11206.5
0.0599302 3.24467e-06 11206.4
0.0599302 3.24467e-06 11206.4
0.0599298 3.30141e-06 11206.4
0.0599298 3.30141e-06 11206.4
0.0599484 3.32967e-06 11206.3
0.0599417 3.36719e-06 11205.8
0.059926 3.3121e-06 11206.3
0.059926 3.3121e-06 11206.3
0.059927 3.30774e-06 11206.4
0.059927 3.30774e-06 11206.4
0.0599129 3.35399e-06 11205.6
0.0599129 3.35399e-06 11205.6
0.0599129 3.35399e-06 11205.6
0.0599284 3.32922e-06 11206.2
0.0599352 3.3119e-06 11206.4
0.0599352 3.3119e-06 11206.4
0.0599525 3.27964e-06 11206.6
0.0599525 3.27964e-06 11206.6
0.0599703 3.28336e-06 11206.2
0.0599672 3.3558e-06 11205.7
0.0599541 3.2592e-06 11206.5
0.0599541 3.2592e-06 11206.5
0.0599541 3.2592e-06 11206.5
0.0599541 3.2592e-06 11206.5
0.0599417 3.22738e-06 11206.4
0.0599417 3.22738e-06 11206.4
0.0599432 3.25662e-06 11206.6
0.0599554 3.27186e-06 11206.5
0.0599511 3.33995e-06 11206.2
0.0599666 3.23641e-06 11206.2
0.0599673 3.34435e-06 11205.9
0.0599625 3.3959e-06 11205.1
0.0599625 3.3959e-06 11205.1
0.0599632 3.26228e-06 11206.4
0.0599543 3.38442e-06 11205.5
0.0599543 3.38442e-06 11205.5
0.0599543 3.38442e-06 11205.5
0.0599395 3.35444e-06 11206
0.0599433 3.25466e-06 11206.6
0.0599442 3.19629e-06 11206
0.0599286 3.17898e-06 11205.6
0.0599286 3.17898e-06 11205.6
0.0599215 3.22357e-06 11206.1
0.0599215 3.22357e-06 11206.1
0.0599401 3.38297e-06 11205.5
0.0599375 3.31523e-06 11206.4
0.0599375 3.31523e-06 11206.4
0.0599375 3.31523e-06 11206.4
0.0599141 3.33116e-06 11205.9
0.059896 3.20767e-06 11205
0.0598955 3.22332e-06 11205.2
0.0599122 3.26688e-06 11206.1
0.0599 3.30483e-06 11205.6
0.0599126 3.26707e-06 11206.1
0.0599126 3.26707e-06 11206.1
0.0599262 3.27877e-06 11206.5
0.0599262 3.27877e-06 11206.5
0.0599349 3.2406e-06 11206.5
0.0599349 3.2406e-06 11206.5
0.0599455 3.18937e-06 11205.9
0.0599494 3.21177e-06 11206.2
0.0599351 3.24759e-06 11206.5
0.059933 3.19373e-06 11205.9
0.059933 3.19373e-06 11205.9
0.059933 3.19373e-06 11205.9
0.059933 3.19373e-06 11205.9
0.0599286 3.22869e-06 11206.3
0.0599238 3.33539e-06 11206.1
0.0599209 3.34174e-06 11205.9
0.0599209 3.34174e-06 11205.9
0.0599275 3.33219e-06 11206.2
0.0599186 3.33722e-06 11205.9
0.0599219 3.40829e-06 11204.8
0.0599285 3.39518e-06 11205.2
0.0599285 3.39518e-06 11205.2
0.05993 3.36024e-06 11205.8
0.05993 3.36024e-06 11205.8
0.0599285 3.26056e-06 11206.5
0.0599362 3.19525e-06 11206
0.0599325 3.23165e-06 11206.4
0.0599325 3.23165e-06 11206.4
0.0599279 3.23255e-06 11206.3
0.0599281 3.21624e-06 11206.2
0.0599273 3.19977e-06 11205.9
0.0599273 3.19977e-06 11205.9
0.0599181 3.37444e-06 11205.4
0.0598993 3.43192e-06 11203.6
0.0598869 3.4178e-06 11203.4
0.0598869 3.4178e-06 11203.4
0.0598792 3.30543e-06 11204.5
0.0598792 3.30543e-06 11204.5
0.0598792 3.30543e-06 11204.5
0.0598792 3.30543e-06 11204.5
0.0598755 3.3106e-06 11204.3
0.0598755 3.3106e-06 11204.3
0.0598755 3.3106e-06 11204.3
0.0598755 3.3106e-06 11204.3
0.0598733 3.32415e-06 11204
0.0598695 3.29964e-06 11203.9
0.0598695 3.29964e-06 11203.9
0.0598695 3.29964e-06 11203.9
0.0598695 3.29964e-06 11203.9
0.0598568 3.32739e-06 11202.8
0.0598568 3.32739e-06 11202.8
0.0598568 3.32739e-06 11202.8
0.0598573 3.29305e-06 11203
0.0598586 3.3736e-06 11202.4
0.0598483 3.28465e-06 11202.2
0.0598483 3.28465e-06 11202.2
0.0598506 3.33788e-06 11202.2
0.0598589 3.2796e-06 11203.1
0.0598657 3.19277e-06 11202.9
0.0598733 3.14232e-06 11202.3
0.0598733 3.14232e-06 11202.3
0.0598733 3.14232e-06 11202.3
0.0598539 3.24835e-06 11202.6
0.0598539 3.24835e-06 11202.6
0.0598444 3.18669e-06 11200.8
0.059861 3.14856e-06 11201.5
0.059861 3.14856e-06 11201.5
0.0598635 3.22792e-06 11203.2
0.0598674 3.2885e-06 11203.8
0.0598771 3.29478e-06 11204.4
0.0598769 3.22719e-06 11204.2
0.0598841 3.21662e-06 11204.5
0.0598832 3.21665e-06 11204.5
0.0598818 3.29344e-06 11204.7
0.05989 3.24446e-06 11205.1
0.05989 3.24446e-06 11205.1
0.05989 3.24446e-06 11205.1
0.0598795 3.33585e-06 11204.3
0.0598795 3.33585e-06 11204.3
0.0598811 3.45108e-06 11202.2
0.0598811 3.45108e-06 11202.2
0.0598841 3.45847e-06 11202.1
0.0598841 3.45847e-06 11202.1
0.0598966 3.43727e-06 11203.3
0.0598982 3.41985e-06 11203.8
0.0599047 3.35224e-06 11205.3
0.0599016 3.25189e-06 11205.7
0.0599016 3.25189e-06 11205.7
0.0599159 3.13368e-06 11204.2
0.0599157 3.13268e-06 11204.2
0.0599217 3.16254e-06 11205.1
0.0599283 3.19484e-06 11205.9
0.0599282 3.26774e-06 11206.5
0.0599282 3.26774e-06 11206.5
0.0599385 3.24915e-06 11206.5
0.0599301 3.22973e-06 11206.3
0.0599301 3.22973e-06 11206.3
0.0599304 3.27655e-06 11206.5
0.0599293 3.3172e-06 11206.3
0.0599304 3.33631e-06 11206.2
0.0599471 3.44154e-06 11204.2
0.0599453 3.25859e-06 11206.6
0.0599453 3.25859e-06 11206.6
0.0599408 3.30816e-06 11206.5
0.0599267 3.32244e-06 11206.2
0.0599276 3.39463e-06 11205.2
0.0599276 3.39463e-06 11205.2
0.0599207 3.22822e-06 11206.1
0.0599212 3.20424e-06 11205.9
0.0599133 3.32412e-06 11205.9
0.059909 3.34311e-06 11205.6
0.059909 3.34311e-06 11205.6
0.0599214 3.31642e-06 11206.2
0.0599214 3.31642e-06 11206.2
0.0599216 3.30786e-06 11206.3
0.0599523 3.28841e-06 11206.5
0.0599589 3.30425e-06 11206.4
0.0599589 3.30425e-06 11206.4
0.0599764 3.24206e-06 11206
0.0599764 3.24206e-06 11206
0.0599764 3.24206e-06 11206
0.0599604 3.14763e-06 11204.9
0.0599614 3.18264e-06 11205.6
0.0599665 3.27443e-06 11206.3
0.0599665 3.27443e-06 11206.3
0.0599665 3.27443e-06 11206.3
0.0599509 3.18423e-06 11205.8
0.0599509 3.18423e-06 11205.8
0.0599645 3.18565e-06 11205.6
0.0599645 3.18565e-06 11205.6
0.059977 3.16246e-06 11204.8
0.0599662 3.15373e-06 11204.9
0.0599606 3.225e-06 11206.2
0.0599606 3.225e-06 11206.2
0.0599696 3.33732e-06 11205.9
0.0599936 3.32266e-06 11205.2
0.0599886 3.36364e-06 11204.9
0.060001 3.37485e-06 11204.2
0.0599888 3.29557e-06 11205.6
0.0599728 3.21042e-06 11205.8
0.0599728 3.21042e-06 11205.8
0.059989 3.21734e-06 11205.3
0.0599935 3.246e-06 11205.3
0.0599867 3.31679e-06 11205.6
0.0599848 3.26085e-06 11205.8
0.0599824 3.34593e-06 11205.4
0.0599824 3.34593e-06 11205.4
0.0599896 3.24554e-06 11205.5
0.0599974 3.26566e-06 11205.2
0.0599974 3.26566e-06 11205.2
0.0600011 3.31569e-06 11204.9
0.0600053 3.18317e-06 11203.9
0.0600198 3.2258e-06 11203.5
0.0600198 3.2258e-06 11203.5
0.0600169 3.21331e-06 11203.6
0.0600169 3.21331e-06 11203.6
0.0600169 3.21331e-06 11203.6
0.0600155 3.21086e-06 11203.6
0.0600188 3.31934e-06 11203.7
0.0600188 3.31934e-06 11203.7
0.0600188 3.31934e-06 11203.7
0.0600188 3.31934e-06 11203.7
0.0600188 3.31934e-06 11203.7
0.0600283 3.20365e-06 11202.5
0.0600283 3.20365e-06 11202.5
0.0600283 3.20365e-06 11202.5
0.0600283 3.20365e-06 11202.5
0.0600358 3.30959e-06 11202.5
0.0600358 3.30959e-06 11202.5
0.0600358 3.30959e-06 11202.5
0.0600358 3.30959e-06 11202.5
0.0600344 3.25571e-06 11202.5
0.0600344 3.25571e-06 11202.5
0.0600344 3.25571e-06 11202.5
0.0600372 3.35592e-06 11202
0.0600372 3.35592e-06 11202
0.0600372 3.35592e-06 11202
0.0600372 3.35592e-06 11202
0.0600331 3.36479e-06 11202.2
0.0600331 3.36479e-06 11202.2
0.0600331 3.36479e-06 11202.2
0.0600175 3.31699e-06 11203.8
0.0600057 3.37891e-06 11203.9
0.0600051 3.25091e-06 11204.7
0.0600124 3.27944e-06 11204.3
0.0600027 3.18887e-06 11204.1
0.0600111 3.19989e-06 11203.8
0.0600111 3.19989e-06 11203.8
0.0600111 3.19989e-06 11203.8
0.0600111 3.19989e-06 11203.8
0.0600127 3.23203e-06 11204.1
0.0600127 3.23203e-06 11204.1
0.0600127 3.23203e-06 11204.1
0.060011 3.25056e-06 11204.3
0.0600179 3.32257e-06 11203.8
0.0600044 3.20675e-06 11204.3
0.0599885 3.15518e-06 11204.2
0.0599928 3.10979e-06 11202.6
0.0599985 3.19836e-06 11204.5
0.0600046 3.24476e-06 11204.7
0.0600046 3.24476e-06 11204.7
0.0600138 3.26703e-06 11204.2
0.0600196 3.20956e-06 11203.3
0.0600196 3.20956e-06 11203.3
0.0600196 3.20956e-06 11203.3
0.0600052 3.16459e-06 11203.5
0.0600082 3.29658e-06 11204.6
0.0600145 3.37669e-06 11203.4
0.0600187 3.38533e-06 11202.9
0.0600012 3.37636e-06 11204.2
0.0599944 3.408e-06 11203.9
0.0600033 3.2416e-06 11204.7
0.0600002 3.18073e-06 11204.1
0.0599921 3.13898e-06 11203.5
0.0599921 3.13898e-06 11203.5
0.0599904 3.13041e-06 11203.4
0.0599904 3.13041e-06 11203.4
0.0599904 3.13041e-06 11203.4
0.0599818 3.11757e-06 11203.4
0.0599818 3.11757e-06 11203.4
0.0599739 3.25509e-06 11206.1
0.0599739 3.25509e-06 11206.1
0.0599719 3.31545e-06 11206.1
0.0599729 3.30736e-06 11206.1
0.0599729 3.30736e-06 11206.1
0.0599769 3.21622e-06 11205.7
0.059975 3.19071e-06 11205.4
0.0599662 3.31755e-06 11206.2
0.0599839 3.22112e-06 11205.5
0.0599911 3.18398e-06 11204.7
0.0599911 3.18398e-06 11204.7
0.0599905 3.44294e-06 11203.2
0.0599845 3.34976e-06 11205.3
0.0599845 3.34976e-06 11205.3
0.059976 3.35451e-06 11205.5
0.059976 3.35451e-06 11205.5
0.059976 3.35451e-06 11205.5
0.0599717 3.31355e-06 11206.1
0.0599717 3.31355e-06 11206.1
0.0599492 3.34519e-06 11206.1
0.0599664 3.33376e-06 11206
0.0599767 3.28583e-06 11206.1
0.0599767 3.28583e-06 11206.1
0.0599815 3.29299e-06 11205.9
0.059981 3.24656e-06 11205.8
0.0599709 3.20542e-06 11205.8
0.0599624 3.23645e-06 11206.3
0.0599678 3.33817e-06 11205.9
0.0599678 3.33817e-06 11205.9
0.0599709 3.20565e-06 11205.8
0.0599608 3.2471e-06 11206.4
0.0599608 3.2471e-06 11206.4
0.0599608 3.2471e-06 11206.4
0.0599515 3.25302e-06 11206.5
0.0599441 3.2957e-06 11206.6
0.0599471 3.31009e-06 11206.5
0.0599672 3.31304e-06 11206.2
0.0599526 3.3525e-06 11206
0.0599528 3.24357e-06 11206.5
0.0599466 3.28239e-06 11206.6
0.0599302 3.24321e-06 11206.4
0.0599193 3.30088e-06 11206.2
0.0599274 3.21003e-06 11206.1
0.0599274 3.21003e-06 11206.1
0.0599296 3.27386e-06 11206.5
0.0599346 3.40653e-06 11205
0.0599199 3.40318e-06 11204.9
0.0599324 3.28012e-06 11206.5
0.0599324 3.28012e-06 11206.5
0.0599324 3.28012e-06 11206.5
0.0599324 3.28012e-06 11206.5
0.0599324 3.28012e-06 11206.5
0.0599295 3.18324e-06 11205.7
0.0599271 3.17952e-06 11205.6
0.0599271 3.17952e-06 11205.6
0.0599271 3.17952e-06 11205.6
0.059915 3.25086e-06 11206.2
0.059915 3.25086e-06 11206.2
0.0599096 3.23841e-06 11205.9
0.0599166 3.32766e-06 11206
0.0599166 3.32766e-06 11206
0.0599166 3.32766e-06 11206
0.0599214 3.26167e-06 11206.3
0.0599117 3.23916e-06 11206
0.0599117 3.23916e-06 11206
0.0599117 3.23916e-06 11206
0.0599049 3.29398e-06 11205.8
0.0598942 3.37476e-06 11204.6
0.0598942 3.37476e-06 11204.6
0.0598942 3.37476e-06 11204.6
0.059902 3.30997e-06 11205.7
0.059902 3.30997e-06 11205.7
0.0599258 3.1911e-06 11205.8
0.0599386 3.23971e-06 11206.5
0.059935 3.19808e-06 11206
0.0599187 3.0915e-06 11202.9
0.0599173 3.18633e-06 11205.5
0.0599173 3.18633e-06 11205.5
0.0599203 3.25421e-06 11206.3
0.0599218 3.2515e-06 11206.3
0.0599218 3.2515e-06 11206.3
0.0599216 3.35694e-06 11205.8
0.059917 3.36422e-06 11205.5
0.0599153 3.30325e-06 11206.1
0.059908 3.29116e-06 11206
0.059908 3.29116e-06 11206
0.059908 3.29116e-06 11206
0.059908 3.29116e-06 11206
0.059908 3.29116e-06 11206
0.059913 3.34223e-06 11205.7
0.059913 3.34223e-06 11205.7
0.059934 3.30544e-06 11206.5
0.0599486 3.33334e-06 11206.3
0.0599486 3.33334e-06 11206.3
0.0599544 3.40575e-06 11205
0.0599544 3.40575e-06 11205
0.059944 3.33321e-06 11206.3
0.0599389 3.37207e-06 11205.7
0.0599418 3.4278e-06 11204.5
0.0599418 3.4278e-06 11204.5
0.059941 3.26753e-06 11206.6
0.059941 3.26753e-06 11206.6
0.059941 3.26753e-06 11206.6
0.059941 3.26753e-06 11206.6
0.059941 3.26753e-06 11206.6
0.0599526 3.29706e-06 11206.5
0.0599589 3.24242e-06 11206.4
0.0599589 3.24242e-06 11206.4
0.0599589 3.24242e-06 11206.4
0.0599616 3.12592e-06 11204.2
0.0599424 3.10239e-06 11203.6
0.0599424 3.10239e-06 11203.6
0.0599424 3.10239e-06 11203.6
0.0599401 3.2296e-06 11206.4
0.0599401 3.2296e-06 11206.4
0.0599343 3.1888e-06 11205.9
0.0599666 3.17158e-06 11205.3
0.0599666 3.17158e-06 11205.3
0.0599683 3.24729e-06 11206.2
0.0599683 3.24729e-06 11206.2
0.0599714 3.24284e-06 11206.1
0.0599714 3.24284e-06 11206.1
0.0599661 3.29493e-06 11206.3
0.0599661 3.29493e-06 11206.3
0.0599744 3.20726e-06 11205.7
0.0599744 3.20726e-06 11205.7
0.0599689 3.26635e-06 11206.3
0.0599689 3.26635e-06 11206.3
0.0599689 3.26635e-06 11206.3
0.0599646 3.24938e-06 11206.3
0.0599514 3.34288e-06 11206.1
0.0599685 3.42381e-06 11204.4
0.0599685 3.42381e-06 11204.4
0.0599611 3.31814e-06 11206.3
0.0599611 3.31814e-06 11206.3
0.0599659 3.37343e-06 11205.5
0.0599465 3.21215e-06 11206.2
0.0599563 3.29248e-06 11206.5
0.0599575 3.25657e-06 11206.5
0.0599505 3.24935e-06 11206.5
0.059952 3.21224e-06 11206.2
0.059952 3.21224e-06 11206.2
0.0599526 3.30894e-06 11206.4
0.0599493 3.24752e-06 11206.5
0.0599622 3.24842e-06 11206.4
0.0599622 3.24842e-06 11206.4
0.0599621 3.37828e-06 11205.5
0.0599507 3.33373e-06 11206.2
0.0599497 3.21372e-06 11206.2
0.0599347 3.26723e-06 11206.6
0.0599366 3.25854e-06 11206.6
0.0599366 3.25854e-06 11206.6
0.0599366 3.25854e-06 11206.6
0.0599366 3.25854e-06 11206.6
0.0599366 3.25854e-06 11206.6
0.0599366 3.25854e-06 11206.6
0.0599366 3.25854e-06 11206.6
0.0599366 3.25854e-06 11206.6
0.0599376 3.30926e-06 11206.5
0.0599376 3.30926e-06 11206.5
0.0599376 3.30926e-06 11206.5
0.0599376 3.30926e-06 11206.5
0.0599512 3.31559e-06 11206.4
0.0599371 3.29777e-06 11206.5
0.0599371 3.18254e-06 11205.8
0.0599371 3.18254e-06 11205.8
0.0599371 3.18254e-06 11205.8
0.0599421 3.21936e-06 11206.3
0.0599421 3.21936e-06 11206.3
0.0599344 3.31811e-06 11206.4
0.0599448 3.30468e-06 11206.5
0.0599373 3.24526e-06 11206.5
0.0599373 3.24526e-06 11206.5
0.0599373 3.24526e-06 11206.5
0.0599348 3.3162e-06 11206.4
0.0599348 3.3162e-06 11206.4
0.0599348 3.3162e-06 11206.4
0.0599656 3.29286e-06 11206.3
0.0599585 3.32933e-06 11206.2
0.0599624 3.19475e-06 11205.8
0.059965 3.31932e-06 11206.2
0.059965 3.31932e-06 11206.2
0.0599555 3.30984e-06 11206.4
0.059953 3.32574e-06 11206.3
0.0599602 3.33444e-06 11206.1
0.0599684 3.25241e-06 11206.3
0.0599666 3.26596e-06 11206.3
0.0599666 3.26596e-06 11206.3
0.0599666 3.26596e-06 11206.3
0.0599666 3.26596e-06 11206.3
0.0599558 3.21026e-06 11206.1
0.059963 3.26134e-06 11206.4
0.0599693 3.32818e-06 11206
0.0599662 3.21286e-06 11206
0.0599662 3.21286e-06 11206
0.0599662 3.21286e-06 11206
0.0599714 3.32344e-06 11206
0.0599597 3.20725e-06 11206
0.0599597 3.20725e-06 11206
0.0599552 3.23695e-06 11206.4
0.0599552 3.23695e-06 11206.4
0.0599573 3.2587e-06 11206.5
0.0599578 3.32885e-06 11206.2
0.0599425 3.31413e-06 11206.4
0.0599425 3.31413e-06 11206.4
0.0599425 3.31413e-06 11206.4
0.059948 3.33064e-06 11206.3
0.0599352 3.33835e-06 11206.2
0.0599299 3.43159e-06 11204.4
0.0599299 3.43159e-06 11204.4
0.0599301 3.39785e-06 11205.2
0.0599404 3.44459e-06 11204.1
0.0599404 3.44459e-06 11204.1
0.0599363 3.37138e-06 11205.7
0.0599236 3.29778e-06 11206.4
0.0599236 3.29778e-06 11206.4
0.059918 3.2355e-06 11206.1
0.059918 3.2355e-06 11206.1
0.0599178 3.25406e-06 11206.2
0.0599178 3.25406e-06 11206.2
0.0599173 3.24673e-06 11206.2
0.0599173 3.24673e-06 11206.2
0.0599173 3.24673e-06 11206.2
0.0599221 3.25338e-06 11206.3
0.0599221 3.25338e-06 11206.3
0.0599224 3.24506e-06 11206.3
0.0599263 3.30346e-06 11206.4
0.0599374 3.26334e-06 11206.6
0.0599314 3.38577e-06 11205.4
0.0599314 3.38577e-06 11205.4
0.0599314 3.38577e-06 11205.4
0.0599107 3.33696e-06 11205.7
0.0599129 3.37032e-06 11205.3
0.0599093 3.3245e-06 11205.8
0.0599093 3.3245e-06 11205.8
0.0599195 3.28384e-06 11206.3
0.0599283 3.2883e-06 11206.5
0.0599283 3.2883e-06 11206.5
0.0599283 3.2883e-06 11206.5
0.0599375 3.20436e-06 11206.1
0.0599375 3.20436e-06 11206.1
0.0599375 3.20436e-06 11206.1
0.0599272 3.27217e-06 11206.5
0.0599216 3.25906e-06 11206.3
0.0599208 3.26096e-06 11206.3
0.0599177 3.28304e-06 11206.3
0.0599177 3.28304e-06 11206.3
0.0599235 3.27035e-06 11206.4
0.0599235 3.27035e-06 11206.4
0.059942 3.25833e-06 11206.6
0.0599383 3.3601e-06 11205.9
0.0599461 3.23347e-06 11206.4
0.0599367 3.2201e-06 11206.3
0.059941 3.25322e-06 11206.6
0.059934 3.41754e-06 11204.8
0.0599287 3.34384e-06 11206.1
0.0599163 3.39804e-06 11204.9
0.05993 3.45093e-06 11203.8
0.05993 3.45093e-06 11203.8
0.05993 3.45093e-06 11203.8
0.05993 3.45093e-06 11203.8
0.059925 3.43772e-06 11204.1
0.059929 3.41583e-06 11204.7
0.059929 3.41583e-06 11204.7
0.0599277 3.38162e-06 11205.5
0.0599277 3.38162e-06 11205.5
0.0599385 3.27423e-06 11206.6
0.0599385 3.27423e-06 11206.6
0.0599511 3.37008e-06 11205.7
0.0599503 3.42912e-06 11204.5
0.0599509 3.34454e-06 11206.1
0.0599504 3.36027e-06 11205.9
0.0599504 3.36027e-06 11205.9
0.0599504 3.36027e-06 11205.9
0.0599436 3.2537e-06 11206.6
0.0599436 3.2537e-06 11206.6
0.0599315 3.21666e-06 11206.2
0.0599315 3.21666e-06 11206.2
0.0599304 3.26533e-06 11206.5
0.0599235 3.31414e-06 11206.3
0.0599235 3.31414e-06 11206.3
0.0599288 3.26829e-06 11206.5
0.059935 3.23232e-06 11206.4
0.059935 3.23232e-06 11206.4
0.0599326 3.29784e-06 11206.5
